"Date","Time","Channel","BPM","Antenna","Power","Tower","Gain","L_ID","L_Lat","L_Long","T_Lat","T_Long","T_N","T_E","CalcAzimuth","EstAntAz","L_N","L_E"
"7/7/2018","09:10:54",7,37.3,3,58,"T1",65,"t4-7",42.15469,-91.64312,42.15673,-91.64359,4668068,612059.5,170.3016,179,4667842.488,612102.079
"7/7/2018","09:10:54",7,37.3,3,58,"T1",65,"t4-7",42.15469,-91.64312,42.15673,-91.64359,4668068,612059.5,170.3016,179,4667842,612102.1
"7/7/2018","09:10:56",7,37.3,3,60,"T1",65,"t4-7",42.15469,-91.64312,42.15673,-91.64359,4668068,612059.5,170.3016,179,4667842.488,612102.079
"7/7/2018","09:10:56",7,37.3,3,60,"T1",65,"t4-7",42.15469,-91.64312,42.15673,-91.64359,4668068,612059.5,170.3016,179,4667842,612102.1
"7/7/2018","09:12:00",7,37.3,2,57,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,125,4667836.053,612105.153
"7/7/2018","09:12:00",7,37.3,2,57,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,125,4667836,612105.2
"7/7/2018","09:12:02",7,37.3,2,58,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,125,4667836.053,612105.153
"7/7/2018","09:12:02",7,37.3,2,58,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,125,4667836,612105.2
"7/7/2018","09:12:05",7,37.2,3,54,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,179,4667836.053,612105.153
"7/7/2018","09:12:05",7,37.2,3,54,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,179,4667836,612105.2
"7/7/2018","09:12:07",7,37.4,3,54,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,179,4667836.053,612105.153
"7/7/2018","09:12:07",7,37.4,3,54,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,179,4667836,612105.2
"7/7/2018","09:12:08",7,37.2,3,55,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,179,4667836.053,612105.153
"7/7/2018","09:12:08",7,37.2,3,55,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,179,4667836,612105.2
"7/7/2018","09:12:23",7,37.3,2,59,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,125,4667836.053,612105.153
"7/7/2018","09:12:23",7,37.3,2,59,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,125,4667836,612105.2
"7/7/2018","09:12:25",7,37.2,2,58,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,125,4667836.053,612105.153
"7/7/2018","09:12:25",7,37.2,2,58,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,125,4667836,612105.2
"7/7/2018","09:12:26",7,37.3,2,57,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,125,4667836.053,612105.153
"7/7/2018","09:12:26",7,37.3,2,57,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,125,4667836,612105.2
"7/7/2018","09:12:29",7,37.4,3,57,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,179,4667836.053,612105.153
"7/7/2018","09:12:29",7,37.4,3,57,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,179,4667836,612105.2
"7/7/2018","09:12:31",7,37.3,3,55,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,179,4667836.053,612105.153
"7/7/2018","09:12:31",7,37.3,3,55,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,179,4667836,612105.2
"7/7/2018","09:12:33",7,37.2,3,55,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,179,4667836.053,612105.153
"7/7/2018","09:12:33",7,37.2,3,55,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,179,4667836,612105.2
"7/7/2018","09:12:47",7,37.2,2,58,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,125,4667836.053,612105.153
"7/7/2018","09:12:47",7,37.2,2,58,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,125,4667836,612105.2
"7/7/2018","09:12:49",7,37.3,2,57,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,125,4667836.053,612105.153
"7/7/2018","09:12:49",7,37.3,2,57,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,125,4667836,612105.2
"7/7/2018","09:12:50",7,37.2,2,57,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,125,4667836.053,612105.153
"7/7/2018","09:12:50",7,37.2,2,57,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,125,4667836,612105.2
"7/7/2018","09:12:54",7,37.2,3,55,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,179,4667836.053,612105.153
"7/7/2018","09:12:54",7,37.2,3,55,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,179,4667836,612105.2
"7/7/2018","09:12:55",7,37.3,3,56,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,179,4667836.053,612105.153
"7/7/2018","09:12:55",7,37.3,3,56,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,179,4667836,612105.2
"7/7/2018","09:12:57",7,37.6,3,55,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,179,4667836.053,612105.153
"7/7/2018","09:12:57",7,37.6,3,55,"T1",65,"t4-8",42.15463,-91.64308,42.15673,-91.64359,4668068,612059.5,169.8596,179,4667836,612105.2
"7/7/2018","09:14:00",7,37.2,2,55,"T1",65,"t4-9",42.15447,-91.64304,42.15673,-91.64359,4668068,612059.5,169.7526,125,4667818.544,612109.071
"7/7/2018","09:14:00",7,37.2,2,55,"T1",65,"t4-9",42.15447,-91.64304,42.15673,-91.64359,4668068,612059.5,169.7526,125,4667819,612109.1
"7/7/2018","09:14:01",7,37.1,2,54,"T1",65,"t4-9",42.15447,-91.64304,42.15673,-91.64359,4668068,612059.5,169.7526,125,4667818.544,612109.071
"7/7/2018","09:14:01",7,37.1,2,54,"T1",65,"t4-9",42.15447,-91.64304,42.15673,-91.64359,4668068,612059.5,169.7526,125,4667819,612109.1
"7/7/2018","09:14:03",7,37.3,2,55,"T1",65,"t4-9",42.15447,-91.64304,42.15673,-91.64359,4668068,612059.5,169.7526,125,4667818.544,612109.071
"7/7/2018","09:14:03",7,37.3,2,55,"T1",65,"t4-9",42.15447,-91.64304,42.15673,-91.64359,4668068,612059.5,169.7526,125,4667819,612109.1
"7/7/2018","09:14:24",7,37.2,2,56,"T1",65,"t4-9",42.15447,-91.64304,42.15673,-91.64359,4668068,612059.5,169.7526,125,4667818.544,612109.071
"7/7/2018","09:14:24",7,37.2,2,56,"T1",65,"t4-9",42.15447,-91.64304,42.15673,-91.64359,4668068,612059.5,169.7526,125,4667819,612109.1
"7/7/2018","09:14:25",7,37.1,2,54,"T1",65,"t4-9",42.15447,-91.64304,42.15673,-91.64359,4668068,612059.5,169.7526,125,4667818.544,612109.071
"7/7/2018","09:14:25",7,37.1,2,54,"T1",65,"t4-9",42.15447,-91.64304,42.15673,-91.64359,4668068,612059.5,169.7526,125,4667819,612109.1
"7/7/2018","09:14:27",7,37.2,2,56,"T1",65,"t4-9",42.15447,-91.64304,42.15673,-91.64359,4668068,612059.5,169.7526,125,4667818.544,612109.071
"7/7/2018","09:14:27",7,37.2,2,56,"T1",65,"t4-9",42.15447,-91.64304,42.15673,-91.64359,4668068,612059.5,169.7526,125,4667819,612109.1
"7/7/2018","07:22:10",7,36.1,2,62,"T2",65,"t1-1",42.15651,-91.64412,42.15671,-91.64065,4668070,612302.8,265.5436,158,4668043.162,612016.094
"7/7/2018","07:22:10",7,36.1,2,62,"T2",65,"t1-1",42.15651,-91.64412,42.15671,-91.64065,4668070,612302.8,265.5436,158,4668043,612016.1
"7/7/2018","07:22:11",7,36.3,2,60,"T2",65,"t1-1",42.15651,-91.64412,42.15671,-91.64065,4668070,612302.8,265.5436,158,4668043.162,612016.094
"7/7/2018","07:22:11",7,36.3,2,60,"T2",65,"t1-1",42.15651,-91.64412,42.15671,-91.64065,4668070,612302.8,265.5436,158,4668043,612016.1
"7/7/2018","07:22:13",7,36.1,2,60,"T2",65,"t1-1",42.15651,-91.64412,42.15671,-91.64065,4668070,612302.8,265.5436,158,4668043.162,612016.094
"7/7/2018","07:22:13",7,36.1,2,60,"T2",65,"t1-1",42.15651,-91.64412,42.15671,-91.64065,4668070,612302.8,265.5436,158,4668043,612016.1
"7/7/2018","07:22:35",7,36.5,2,60,"T2",65,"t1-1",42.15651,-91.64412,42.15671,-91.64065,4668070,612302.8,265.5436,158,4668043.162,612016.094
"7/7/2018","07:22:35",7,36.5,2,60,"T2",65,"t1-1",42.15651,-91.64412,42.15671,-91.64065,4668070,612302.8,265.5436,158,4668043,612016.1
"7/7/2018","07:22:36",7,36.1,2,59,"T2",65,"t1-1",42.15651,-91.64412,42.15671,-91.64065,4668070,612302.8,265.5436,158,4668043.162,612016.094
"7/7/2018","07:22:36",7,36.1,2,59,"T2",65,"t1-1",42.15651,-91.64412,42.15671,-91.64065,4668070,612302.8,265.5436,158,4668043,612016.1
"7/7/2018","07:22:58",7,36.3,2,60,"T2",65,"t1-1",42.15651,-91.64412,42.15671,-91.64065,4668070,612302.8,265.5436,158,4668043.162,612016.094
"7/7/2018","07:22:58",7,36.3,2,60,"T2",65,"t1-1",42.15651,-91.64412,42.15671,-91.64065,4668070,612302.8,265.5436,158,4668043,612016.1
"7/7/2018","07:23:00",7,36.3,2,60,"T2",65,"t1-1",42.15651,-91.64412,42.15671,-91.64065,4668070,612302.8,265.5436,158,4668043.162,612016.094
"7/7/2018","07:23:00",7,36.3,2,60,"T2",65,"t1-1",42.15651,-91.64412,42.15671,-91.64065,4668070,612302.8,265.5436,158,4668043,612016.1
"7/7/2018","07:24:11",7,36.5,2,59,"T2",65,"t1-2",42.15639,-91.644,42.15671,-91.64065,4668070,612302.8,262.6787,158,4668030.217,612026.709
"7/7/2018","07:24:11",7,36.5,2,59,"T2",65,"t1-2",42.15639,-91.644,42.15671,-91.64065,4668070,612302.8,262.6787,158,4668030,612026.7
"7/7/2018","07:24:12",7,36.6,2,57,"T2",65,"t1-2",42.15639,-91.644,42.15671,-91.64065,4668070,612302.8,262.6787,158,4668030.217,612026.709
"7/7/2018","07:24:12",7,36.6,2,57,"T2",65,"t1-2",42.15639,-91.644,42.15671,-91.64065,4668070,612302.8,262.6787,158,4668030,612026.7
"7/7/2018","07:24:34",7,36.5,2,61,"T2",65,"t1-2",42.15639,-91.644,42.15671,-91.64065,4668070,612302.8,262.6787,158,4668030.217,612026.709
"7/7/2018","07:24:34",7,36.5,2,61,"T2",65,"t1-2",42.15639,-91.644,42.15671,-91.64065,4668070,612302.8,262.6787,158,4668030,612026.7
"7/7/2018","07:24:36",7,36.5,2,56,"T2",65,"t1-2",42.15639,-91.644,42.15671,-91.64065,4668070,612302.8,262.6787,158,4668030.217,612026.709
"7/7/2018","07:24:36",7,36.5,2,56,"T2",65,"t1-2",42.15639,-91.644,42.15671,-91.64065,4668070,612302.8,262.6787,158,4668030,612026.7
"7/7/2018","07:24:37",7,36.4,2,59,"T2",65,"t1-2",42.15639,-91.644,42.15671,-91.64065,4668070,612302.8,262.6787,158,4668030.217,612026.709
"7/7/2018","07:24:37",7,36.4,2,59,"T2",65,"t1-2",42.15639,-91.644,42.15671,-91.64065,4668070,612302.8,262.6787,158,4668030,612026.7
"7/7/2018","07:24:57",7,36.2,2,58,"T2",65,"t1-2",42.15639,-91.644,42.15671,-91.64065,4668070,612302.8,262.6787,158,4668030.217,612026.709
"7/7/2018","07:24:57",7,36.2,2,58,"T2",65,"t1-2",42.15639,-91.644,42.15671,-91.64065,4668070,612302.8,262.6787,158,4668030,612026.7
"7/7/2018","07:24:59",7,36.1,2,57,"T2",65,"t1-2",42.15639,-91.644,42.15671,-91.64065,4668070,612302.8,262.6787,158,4668030.217,612026.709
"7/7/2018","07:24:59",7,36.1,2,57,"T2",65,"t1-2",42.15639,-91.644,42.15671,-91.64065,4668070,612302.8,262.6787,158,4668030,612026.7
"7/7/2018","07:26:10",7,36.2,2,65,"T2",65,"t1-3",42.15631,-91.64382,42.15671,-91.64065,4668070,612302.8,260.3241,158,4668021.387,612041.613
"7/7/2018","07:26:10",7,36.2,2,65,"T2",65,"t1-3",42.15631,-91.64382,42.15671,-91.64065,4668070,612302.8,260.3241,158,4668021,612041.6
"7/7/2018","07:26:12",7,36.2,2,62,"T2",65,"t1-3",42.15631,-91.64382,42.15671,-91.64065,4668070,612302.8,260.3241,158,4668021.387,612041.613
"7/7/2018","07:26:12",7,36.2,2,62,"T2",65,"t1-3",42.15631,-91.64382,42.15671,-91.64065,4668070,612302.8,260.3241,158,4668021,612041.6
"7/7/2018","07:26:13",7,36.2,2,64,"T2",65,"t1-3",42.15631,-91.64382,42.15671,-91.64065,4668070,612302.8,260.3241,158,4668021.387,612041.613
"7/7/2018","07:26:13",7,36.2,2,64,"T2",65,"t1-3",42.15631,-91.64382,42.15671,-91.64065,4668070,612302.8,260.3241,158,4668021,612041.6
"7/7/2018","07:26:33",7,36.1,2,65,"T2",65,"t1-3",42.15631,-91.64382,42.15671,-91.64065,4668070,612302.8,260.3241,158,4668021.387,612041.613
"7/7/2018","07:26:33",7,36.1,2,65,"T2",65,"t1-3",42.15631,-91.64382,42.15671,-91.64065,4668070,612302.8,260.3241,158,4668021,612041.6
"7/7/2018","07:26:35",7,36.1,2,66,"T2",65,"t1-3",42.15631,-91.64382,42.15671,-91.64065,4668070,612302.8,260.3241,158,4668021.387,612041.613
"7/7/2018","07:26:35",7,36.1,2,66,"T2",65,"t1-3",42.15631,-91.64382,42.15671,-91.64065,4668070,612302.8,260.3241,158,4668021,612041.6
"7/7/2018","07:26:37",7,36.2,2,66,"T2",65,"t1-3",42.15631,-91.64382,42.15671,-91.64065,4668070,612302.8,260.3241,158,4668021.387,612041.613
"7/7/2018","07:26:37",7,36.2,2,66,"T2",65,"t1-3",42.15631,-91.64382,42.15671,-91.64065,4668070,612302.8,260.3241,158,4668021,612041.6
"7/7/2018","07:26:58",7,36.1,2,66,"T2",65,"t1-3",42.15631,-91.64382,42.15671,-91.64065,4668070,612302.8,260.3241,158,4668021.387,612041.613
"7/7/2018","07:26:58",7,36.1,2,66,"T2",65,"t1-3",42.15631,-91.64382,42.15671,-91.64065,4668070,612302.8,260.3241,158,4668021,612041.6
"7/7/2018","07:27:00",7,36.1,2,67,"T2",65,"t1-3",42.15631,-91.64382,42.15671,-91.64065,4668070,612302.8,260.3241,158,4668021.387,612041.613
"7/7/2018","07:27:00",7,36.1,2,67,"T2",65,"t1-3",42.15631,-91.64382,42.15671,-91.64065,4668070,612302.8,260.3241,158,4668021,612041.6
"7/7/2018","07:28:10",7,36.2,2,69,"T2",65,"t1-4",42.15628,-91.64358,42.15671,-91.64065,4668070,612302.8,258.7458,158,4668018.13,612061.137
"7/7/2018","07:28:10",7,36.2,2,69,"T2",65,"t1-4",42.15628,-91.64358,42.15671,-91.64065,4668070,612302.8,258.7458,158,4668018,612061.1
"7/7/2018","07:28:11",7,36.3,2,67,"T2",65,"t1-4",42.15628,-91.64358,42.15671,-91.64065,4668070,612302.8,258.7458,158,4668018.13,612061.137
"7/7/2018","07:28:11",7,36.3,2,67,"T2",65,"t1-4",42.15628,-91.64358,42.15671,-91.64065,4668070,612302.8,258.7458,158,4668018,612061.1
"7/7/2018","07:28:13",7,36.3,2,68,"T2",65,"t1-4",42.15628,-91.64358,42.15671,-91.64065,4668070,612302.8,258.7458,158,4668018.13,612061.137
"7/7/2018","07:28:13",7,36.3,2,68,"T2",65,"t1-4",42.15628,-91.64358,42.15671,-91.64065,4668070,612302.8,258.7458,158,4668018,612061.1
"7/7/2018","07:28:34",7,36.2,2,67,"T2",65,"t1-4",42.15628,-91.64358,42.15671,-91.64065,4668070,612302.8,258.7458,158,4668018.13,612061.137
"7/7/2018","07:28:34",7,36.2,2,67,"T2",65,"t1-4",42.15628,-91.64358,42.15671,-91.64065,4668070,612302.8,258.7458,158,4668018,612061.1
"7/7/2018","07:28:36",7,36.3,2,68,"T2",65,"t1-4",42.15628,-91.64358,42.15671,-91.64065,4668070,612302.8,258.7458,158,4668018.13,612061.137
"7/7/2018","07:28:36",7,36.3,2,68,"T2",65,"t1-4",42.15628,-91.64358,42.15671,-91.64065,4668070,612302.8,258.7458,158,4668018,612061.1
"7/7/2018","07:28:58",7,36.3,2,67,"T2",65,"t1-4",42.15628,-91.64358,42.15671,-91.64065,4668070,612302.8,258.7458,158,4668018.13,612061.137
"7/7/2018","07:28:58",7,36.3,2,67,"T2",65,"t1-4",42.15628,-91.64358,42.15671,-91.64065,4668070,612302.8,258.7458,158,4668018,612061.1
"7/7/2018","07:28:59",7,36.3,2,67,"T2",65,"t1-4",42.15628,-91.64358,42.15671,-91.64065,4668070,612302.8,258.7458,158,4668018.13,612061.137
"7/7/2018","07:28:59",7,36.3,2,67,"T2",65,"t1-4",42.15628,-91.64358,42.15671,-91.64065,4668070,612302.8,258.7458,158,4668018,612061.1
"7/7/2018","07:30:10",7,36.3,2,69,"T2",65,"t1-5",42.1563,-91.6434,42.15671,-91.64065,4668070,612302.8,258.6877,158,4668021.152,612076.311
"7/7/2018","07:30:10",7,36.3,2,69,"T2",65,"t1-5",42.1563,-91.6434,42.15671,-91.64065,4668070,612302.8,258.6877,158,4668021,612076.3
"7/7/2018","07:30:12",7,36.3,2,70,"T2",65,"t1-5",42.1563,-91.6434,42.15671,-91.64065,4668070,612302.8,258.6877,158,4668021.152,612076.311
"7/7/2018","07:30:12",7,36.3,2,70,"T2",65,"t1-5",42.1563,-91.6434,42.15671,-91.64065,4668070,612302.8,258.6877,158,4668021,612076.3
"7/7/2018","07:30:34",7,36.3,2,66,"T2",65,"t1-5",42.1563,-91.6434,42.15671,-91.64065,4668070,612302.8,258.6877,158,4668021.152,612076.311
"7/7/2018","07:30:34",7,36.3,2,66,"T2",65,"t1-5",42.1563,-91.6434,42.15671,-91.64065,4668070,612302.8,258.6877,158,4668021,612076.3
"7/7/2018","07:30:35",7,36.3,2,66,"T2",65,"t1-5",42.1563,-91.6434,42.15671,-91.64065,4668070,612302.8,258.6877,158,4668021.152,612076.311
"7/7/2018","07:30:35",7,36.3,2,66,"T2",65,"t1-5",42.1563,-91.6434,42.15671,-91.64065,4668070,612302.8,258.6877,158,4668021,612076.3
"7/7/2018","07:30:37",7,36.3,2,70,"T2",65,"t1-5",42.1563,-91.6434,42.15671,-91.64065,4668070,612302.8,258.6877,158,4668021.152,612076.311
"7/7/2018","07:30:37",7,36.3,2,70,"T2",65,"t1-5",42.1563,-91.6434,42.15671,-91.64065,4668070,612302.8,258.6877,158,4668021,612076.3
"7/7/2018","07:30:58",7,36.3,2,70,"T2",65,"t1-5",42.1563,-91.6434,42.15671,-91.64065,4668070,612302.8,258.6877,158,4668021.152,612076.311
"7/7/2018","07:30:58",7,36.3,2,70,"T2",65,"t1-5",42.1563,-91.6434,42.15671,-91.64065,4668070,612302.8,258.6877,158,4668021,612076.3
"7/7/2018","07:31:00",7,36.3,2,70,"T2",65,"t1-5",42.1563,-91.6434,42.15671,-91.64065,4668070,612302.8,258.6877,158,4668021.152,612076.311
"7/7/2018","07:31:00",7,36.3,2,70,"T2",65,"t1-5",42.1563,-91.6434,42.15671,-91.64065,4668070,612302.8,258.6877,158,4668021,612076.3
"7/7/2018","07:32:00",7,36.4,4,61,"T2",65,"t1-6",42.1564,-91.64319,42.15671,-91.64065,4668070,612302.8,260.5774,280,4668032.02,612093.578
"7/7/2018","07:32:00",7,36.4,4,61,"T2",65,"t1-6",42.1564,-91.64319,42.15671,-91.64065,4668070,612302.8,260.5774,280,4668032,612093.6
"7/7/2018","07:32:01",7,36.4,4,60,"T2",65,"t1-6",42.1564,-91.64319,42.15671,-91.64065,4668070,612302.8,260.5774,280,4668032.02,612093.578
"7/7/2018","07:32:01",7,36.4,4,60,"T2",65,"t1-6",42.1564,-91.64319,42.15671,-91.64065,4668070,612302.8,260.5774,280,4668032,612093.6
"7/7/2018","07:32:09",7,36.4,2,71,"T2",65,"t1-6",42.1564,-91.64319,42.15671,-91.64065,4668070,612302.8,260.5774,158,4668032.02,612093.578
"7/7/2018","07:32:09",7,36.4,2,71,"T2",65,"t1-6",42.1564,-91.64319,42.15671,-91.64065,4668070,612302.8,260.5774,158,4668032,612093.6
"7/7/2018","07:32:11",7,36.4,2,74,"T2",65,"t1-6",42.1564,-91.64319,42.15671,-91.64065,4668070,612302.8,260.5774,158,4668032.02,612093.578
"7/7/2018","07:32:11",7,36.4,2,74,"T2",65,"t1-6",42.1564,-91.64319,42.15671,-91.64065,4668070,612302.8,260.5774,158,4668032,612093.6
"7/7/2018","07:32:13",7,36.4,2,74,"T2",65,"t1-6",42.1564,-91.64319,42.15671,-91.64065,4668070,612302.8,260.5774,158,4668032.02,612093.578
